,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,confident,dog_breed,retweet_count,favorite_count
1664,674372068062928900,2015-12-08 23:36:44,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,10,Chesney,1,1,1,1,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,0.0,Unknown,346,931
1665,674318007229923329,2015-12-08 20:01:55,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8,10,Lennon,1,1,1,1,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,0.0,Unknown,570,1516
1666,674307341513269249,2015-12-08 19:19:32,This is life-changing. 12/10 https://t.co/SroTpI6psB,10,10,life,1,1,1,1,,,,,7641,12129
1667,674291837063053312,2015-12-08 18:17:56,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,10,10,Kenny,1,1,1,1,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,0.611525,Cardigan,6533,15817
1668,674271431610523648,2015-12-08 16:56:51,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,,1,1,1,1,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,0.991454,German_shepherd,800,1682
1669,674269164442398721,2015-12-08 16:47:50,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,1,1,1,1,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,0.6229210000000001,pug,255,961
1670,674265582246694913,2015-12-08 16:33:36,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,1,1,1,1,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,0.0,Unknown,936,1766
1671,674262580978937856,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,1,1,1,1,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,0.519428,Greater_Swiss_Mountain_dog,498,1391
1672,674255168825880576,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,1,1,1,1,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,0.615741,Eskimo_dog,619,1581
1673,674082852460433408,2015-12-08 04:27:30,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,10,10,a,1,1,1,1,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,0.666957,Pomeranian,186,804
1674,674075285688614912,2015-12-08 03:57:26,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,10,10,Mitch,1,1,1,1,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,0.305392,Airedale,316,1047
1675,674063288070742018,2015-12-08 03:09:46,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,1,1,1,1,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,0.0,Unknown,2450,6769
1676,674053186244734976,2015-12-08 02:29:37,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,1,1,1,1,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,0.984725,Cardigan,1441,3576
1677,674051556661161984,2015-12-08 02:23:09,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,1,1,1,1,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,0.179777,Shih-Tzu,530,1564
1678,674045139690631169,2015-12-08 01:57:39,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,,1,1,1,1,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1.0,0.0,Unknown,710,1520
1679,674042553264685056,2015-12-08 01:47:22,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,0.927975,toy_poodle,142,772
1680,674038233588723717,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,10,10,Kaiya,1,1,1,1,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,0.358459,Eskimo_dog,456,1176
1681,674036086168010753,2015-12-08 01:21:40,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,1,1,1,1,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,0.685617,toy_poodle,240,906
1682,674024893172875264,2015-12-08 00:37:11,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,0.6485,Pomeranian,1360,1914
1683,674019345211760640,2015-12-08 00:15:09,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,1,1,1,1,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,0.992732,collie,340,1208
1684,674014384960745472,2015-12-07 23:55:26,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,10,10,Aiden,1,1,1,1,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,0.74232,Pembroke,714,1676
1685,674008982932058114,2015-12-07 23:33:58,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1.0,0.0,Unknown,393,1297
1686,673956914389192708,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,one,1,1,1,1,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,0.5861609999999999,pug,1069,2091
1687,673919437611909120,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,10,10,Obie,1,1,1,1,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,0.1159839999999999,schipperke,401,1251
1688,673906403526995968,2015-12-07 16:46:21,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,,1,1,1,1,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,0.0489277,soft-coated_wheaten_terrier,1799,3406
1689,673887867907739649,2015-12-07 15:32:42,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,0.216767,Brabancon_griffon,274,994
1690,673715861853720576,2015-12-07 04:09:13,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,a,1,1,1,1,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,0.0,Unknown,2303,3815
1691,673711475735838725,2015-12-07 03:51:47,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,0.607401,Maltese_dog,325,1114
1692,673709992831262724,2015-12-07 03:45:53,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,0.330171,Chihuahua,306,908
1693,673708611235921920,2015-12-07 03:40:24,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,10,10,Riley,1,1,1,1,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,0.936333,golden_retriever,315,1153
1694,673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,1,1,1,1,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,0.935771,German_short-haired_pointer,434,1177
1695,673705679337693185,2015-12-07 03:28:45,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,1,1,1,1,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,0.165383,Shih-Tzu,439,1337
1696,673700254269775872,2015-12-07 03:07:12,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,,1,1,1,1,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,0.0,Unknown,638,1532
1697,673697980713705472,2015-12-07 02:58:09,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,8,10,Pickles,1,1,1,1,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,0.0,Unknown,2165,4067
1698,673689733134946305,2015-12-07 02:25:23,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,0.38222,Chesapeake_Bay_retriever,700,1855
1699,673688752737402881,2015-12-07 02:21:29,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,1,1,1,1,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,0.340806,soft-coated_wheaten_terrier,534,1325
1700,673686845050527744,2015-12-07 02:13:55,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,10,10,George,1,1,1,1,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,0.1859029999999999,Pekinese,479,1544
1701,673680198160809984,2015-12-07 01:47:30,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,10,10,Shnuggles,1,1,1,1,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,0.989853,Samoyed,521,1460
1702,673662677122719744,2015-12-07 00:37:52,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,10,10,Kendall,1,1,1,1,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,0.95767,Labrador_retriever,397,1339
1703,673656262056419329,2015-12-07 00:12:23,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,1,1,1,1,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,0.700625,bull_mastiff,265,769
1704,673636718965334016,2015-12-06 22:54:44,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,10,10,a,1,1,1,1,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,0.0190442999999999,pug,404,1194
1705,673612854080196609,2015-12-06 21:19:54,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,1,1,1,1,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,0.223101,Newfoundland,802,1691
1706,673583129559498752,2015-12-06 19:21:47,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,10,10,Sandy,1,1,1,1,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,0.113946,golden_retriever,403,1273
1707,673580926094458881,2015-12-06 19:13:01,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,,1,1,1,1,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,0.985062,beagle,297,882
1708,673576835670777856,2015-12-06 18:56:46,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,7,10,,1,1,1,1,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,0.0,Unknown,613,1482
1709,673363615379013632,2015-12-06 04:49:31,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,0.0,Unknown,338,1088
1710,673359818736984064,2015-12-06 04:34:25,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,1,1,1,1,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,0.6965680000000001,English_setter,728,1558
1711,673355879178194945,2015-12-06 04:18:46,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,10,10,Koda,1,1,1,1,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,0.5292479999999999,Rottweiler,652,1606
1712,673352124999274496,2015-12-06 04:03:51,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,0.672808,golden_retriever,597,1761
1713,673350198937153538,2015-12-06 03:56:12,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,1,1,1,1,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,0.119188,West_Highland_white_terrier,229,784
1714,673345638550134785,2015-12-06 03:38:05,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,1,1,1,1,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,0.064627,Pomeranian,1422,2700
1715,673343217010679808,2015-12-06 03:28:27,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,0.541408,Chihuahua,289,1038
1716,673342308415348736,2015-12-06 03:24:51,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,1,1,1,1,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,0.0135592,Chihuahua,649,1362
1717,673320132811366400,2015-12-06 01:56:44,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,10,10,Frankie,1,1,1,1,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,0.978833,Samoyed,8705,14441
1718,673317986296586240,2015-12-06 01:48:12,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,0.3840989999999999,miniature_pinscher,293,924
1719,673295268553605120,2015-12-06 00:17:55,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,1,1,1,1,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,0.889241,golden_retriever,3484,8046
1720,673270968295534593,2015-12-05 22:41:22,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,10,10,Mac,1,1,1,1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,0.610453,Shih-Tzu,400,1134
1721,673240798075449344,2015-12-05 20:41:29,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,,1,1,1,1,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,0.443004,Airedale,798,1510
1722,673213039743795200,2015-12-05 18:51:11,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,1,1,1,1,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,0.8880819999999999,schipperke,929,2410
1723,673148804208660480,2015-12-05 14:35:56,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8,10,Fletcher,1,1,1,1,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,0.0,Unknown,688,1822
1724,672997845381865473,2015-12-05 04:36:04,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,10,10,Kenzie,1,1,1,1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,0.517255,chow,786,2092
1725,672995267319328768,2015-12-05 04:25:50,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,1,1,1,1,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,0.7195590000000001,French_bulldog,328,1001
1726,672988786805112832,2015-12-05 04:00:04,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,1,1,1,1,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,0.8366319999999999,Lakeland_terrier,314,1039
1727,672984142909456390,2015-12-05 03:41:37,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,9,10,,1,1,1,1,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1.0,0.0,Unknown,593,1338
1728,672980819271634944,2015-12-05 03:28:25,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,5,10,,1,1,1,1,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1.0,0.219461,basset,1079,1930
1729,672975131468300288,2015-12-05 03:05:49,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,1,1,1,1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,0.8364209999999999,pug,1015,1813
1730,672970152493887488,2015-12-05 02:46:02,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7,10,Chet,1,1,1,1,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,0.0,Unknown,391,1019
1731,672968025906282496,2015-12-05 02:37:35,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,10,10,Gustaf,1,1,1,1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,0.678046,toy_poodle,602,1405
1732,672964561327235073,2015-12-05 02:23:49,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,10,Terry,1,1,1,1,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,0.2923429999999999,Chihuahua,701,1530
1733,672902681409806336,2015-12-04 22:17:55,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,9,10,Jimison,1,1,1,1,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,0.0,Unknown,550,1452
1734,672898206762672129,2015-12-04 22:00:08,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,10,10,Cheryl,1,1,1,1,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,0.0,Unknown,459,944
1735,672884426393653248,2015-12-04 21:05:23,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,6,10,,1,1,1,1,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1.0,0.0,Unknown,897,1661
1736,672877615439593473,2015-12-04 20:38:19,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,1,1,1,1,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,0.412362,Chihuahua,405,1096
1737,672834301050937345,2015-12-04 17:46:12,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,Ed,1,1,1,1,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,0.5825600000000001,Pembroke,623,1398
1738,672828477930868736,2015-12-04 17:23:04,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9,10,Jerry,1,1,1,1,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,0.0,Unknown,533,1343
1739,672640509974827008,2015-12-04 04:56:09,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,1,1,1,1,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,0.420155,Chesapeake_Bay_retriever,348,1032
1740,672622327801233409,2015-12-04 03:43:54,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,10,10,,1,1,1,1,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,0.952773,golden_retriever,542,1377
1741,672614745925664768,2015-12-04 03:13:46,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,Norman,1,1,1,1,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,0.0,Unknown,644,1302
1742,672609152938721280,2015-12-04 02:51:33,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,Caryl,1,1,1,1,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,0.0,Unknown,424,1180
1743,672604026190569472,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,10,10,a,1,1,1,1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,0.8201579999999999,toy_poodle,445,1188
